fotograma,tipo_objeto,confianza,identificador_tracking,x1,y1,x2,y2,matrícula_en_su_caso,confianza_matricula,mx1,my1,mx2,my2,texto_matricula
1716.0,car,0,65,1431,322,1513,382,,0.0,0,0,0,0,
1716.0,car,0,40,1511,312,1569,382,,0.0,0,0,0,0,
1716.0,car,0,67,1295,319,1344,349,,0.0,0,0,0,0,
1717.0,car,0,60,637,281,1005,531,,0.0,0,0,0,0,
1717.0,car,0,63,1129,307,1219,370,,0.0,0,0,0,0,
1717.0,car,0,64,1343,322,1384,353,,0.0,0,0,0,0,
1717.0,car,0,65,1431,322,1513,382,,0.0,0,0,0,0,
1717.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1717.0,car,0,67,1297,319,1344,349,,0.0,0,0,0,0,
1718.0,car,0,60,606,280,996,541,,0.0,0,0,0,0,
1718.0,car,0,63,1126,307,1216,370,,0.0,0,0,0,0,
1718.0,car,0,64,1343,322,1384,353,,0.0,0,0,0,0,
1718.0,car,0,65,1431,322,1513,382,,0.0,0,0,0,0,
1718.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1718.0,car,0,67,1300,319,1344,348,,0.0,0,0,0,0,
1719.0,car,0,60,572,278,984,551,,0.0,0,0,0,0,
1719.0,car,0,63,1125,306,1214,370,,0.0,0,0,0,0,
1719.0,car,0,64,1343,322,1384,353,,0.0,0,0,0,0,
1719.0,car,0,65,1432,322,1513,382,,0.0,0,0,0,0,
1719.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1719.0,car,0,67,1302,319,1344,348,,0.0,0,0,0,0,
1720.0,car,0,60,533,278,972,564,,0.0,0,0,0,0,
1720.0,car,0,63,1124,305,1212,370,,0.0,0,0,0,0,
1720.0,car,0,64,1343,322,1384,353,,0.0,0,0,0,0,
1720.0,car,0,65,1431,322,1513,382,,0.0,0,0,0,0,
1720.0,car,0,40,1512,313,1569,382,,0.0,0,0,0,0,
1720.0,car,0,67,1302,319,1344,348,,0.0,0,0,0,0,
1721.0,car,0,60,491,275,959,579,,0.0,0,0,0,0,
1721.0,car,0,63,1125,305,1210,371,,0.0,0,0,0,0,
1721.0,car,0,64,1343,322,1384,353,,0.0,0,0,0,0,
1721.0,car,0,65,1432,322,1513,382,,0.0,0,0,0,0,
1721.0,car,0,40,1512,313,1568,382,,0.0,0,0,0,0,
1721.0,car,0,67,1303,319,1344,348,,0.0,0,0,0,0,
1722.0,car,0,60,443,273,945,595,,0.0,0,0,0,0,
1722.0,car,0,63,1125,304,1210,372,,0.0,0,0,0,0,
1722.0,car,0,64,1343,322,1384,353,,0.0,0,0,0,0,
1722.0,car,0,65,1431,322,1513,382,,0.0,0,0,0,0,
1722.0,car,0,40,1512,313,1568,382,,0.0,0,0,0,0,
1722.0,car,0,67,1303,319,1344,348,,0.0,0,0,0,0,
1723.0,car,0,60,390,271,930,611,,0.0,0,0,0,0,
1723.0,car,0,63,1123,303,1210,373,,0.0,0,0,0,0,
1723.0,car,0,64,1343,322,1384,353,,0.0,0,0,0,0,
1723.0,car,0,65,1431,322,1513,382,,0.0,0,0,0,0,
1723.0,car,0,40,1512,313,1568,382,,0.0,0,0,0,0,
1723.0,car,0,67,1303,319,1344,348,,0.0,0,0,0,0,
1724.0,car,0,60,326,271,915,632,,0.0,0,0,0,0,
1724.0,car,0,63,1122,303,1208,374,,0.0,0,0,0,0,
1724.0,car,0,64,1343,322,1384,353,,0.0,0,0,0,0,
1724.0,car,0,65,1431,322,1513,382,,0.0,0,0,0,0,
1724.0,car,0,40,1512,313,1568,383,,0.0,0,0,0,0,
1724.0,car,0,67,1303,319,1343,348,,0.0,0,0,0,0,
1725.0,car,0,60,255,265,898,654,,0.0,0,0,0,0,
1725.0,car,0,63,1120,303,1208,375,,0.0,0,0,0,0,
1725.0,car,0,64,1343,322,1384,353,,0.0,0,0,0,0,
1725.0,car,0,65,1431,322,1513,382,,0.0,0,0,0,0,
1725.0,car,0,40,1512,313,1568,383,,0.0,0,0,0,0,
1725.0,car,0,67,1303,319,1344,348,,0.0,0,0,0,0,
1726.0,car,0,60,173,262,877,683,,0.0,0,0,0,0,
1726.0,car,0,63,1118,302,1207,376,,0.0,0,0,0,0,
1726.0,car,0,64,1343,323,1384,353,,0.0,0,0,0,0,
1726.0,car,0,65,1431,322,1513,382,,0.0,0,0,0,0,
1726.0,car,0,40,1512,313,1568,383,,0.0,0,0,0,0,
1726.0,car,0,67,1303,319,1343,348,,0.0,0,0,0,0,
1727.0,car,0,60,74,256,857,712,,0.0,0,0,0,0,
1727.0,car,0,63,1116,302,1207,376,,0.0,0,0,0,0,
1727.0,car,0,64,1343,323,1385,352,,0.0,0,0,0,0,
1727.0,car,0,65,1431,322,1513,382,,0.0,0,0,0,0,
1727.0,car,0,40,1512,313,1568,383,,0.0,0,0,0,0,
1727.0,car,0,67,1303,319,1343,348,,0.0,0,0,0,0,
1728.0,car,0,60,13,251,831,749,,0.0,0,0,0,0,
1728.0,car,0,63,1115,303,1206,377,,0.0,0,0,0,0,
1728.0,car,0,64,1343,323,1384,352,,0.0,0,0,0,0,
1728.0,car,0,65,1431,322,1513,382,,0.0,0,0,0,0,
1728.0,car,0,40,1512,313,1568,383,,0.0,0,0,0,0,
1728.0,car,0,67,1303,319,1343,348,,0.0,0,0,0,0,
1729.0,car,0,60,0,245,805,796,,0.0,0,0,0,0,
1729.0,car,0,63,1114,303,1206,377,,0.0,0,0,0,0,
1729.0,car,0,64,1343,323,1384,352,,0.0,0,0,0,0,
1729.0,car,0,65,1430,322,1513,382,,0.0,0,0,0,0,
1729.0,car,0,40,1512,313,1568,383,,0.0,0,0,0,0,
1729.0,car,0,67,1302,319,1343,348,,0.0,0,0,0,0,
1730.0,car,0,60,0,241,775,859,,0.0,0,0,0,0,
1730.0,car,0,63,1113,303,1207,379,,0.0,0,0,0,0,
1730.0,car,0,64,1343,323,1383,352,,0.0,0,0,0,0,
1730.0,car,0,65,1430,322,1513,382,,0.0,0,0,0,0,
1730.0,car,0,40,1511,313,1568,383,,0.0,0,0,0,0,
1730.0,car,0,67,1302,319,1343,348,,0.0,0,0,0,0,
1731.0,car,0,60,0,233,739,922,,0.0,0,0,0,0,
1731.0,car,0,63,1111,303,1206,380,,0.0,0,0,0,0,
1731.0,car,0,64,1343,323,1384,352,,0.0,0,0,0,0,
1731.0,car,0,65,1430,322,1513,382,,0.0,0,0,0,0,
1731.0,car,0,40,1511,313,1568,383,,0.0,0,0,0,0,
1731.0,car,0,67,1302,319,1343,348,,0.0,0,0,0,0,
1732.0,car,0,60,0,225,699,1008,,0.0,0,0,0,0,
1732.0,car,0,63,1110,302,1204,381,,0.0,0,0,0,0,
1732.0,car,0,64,1343,323,1383,352,,0.0,0,0,0,0,
1732.0,car,0,65,1430,322,1513,382,,0.0,0,0,0,0,
1732.0,car,0,40,1511,313,1569,383,,0.0,0,0,0,0,
1732.0,car,0,67,1302,319,1343,347,,0.0,0,0,0,0,
1733.0,car,0,60,0,218,651,993,,0.0,0,0,0,0,
1733.0,car,0,63,1107,302,1201,383,,0.0,0,0,0,0,
1733.0,car,0,64,1343,323,1383,353,,0.0,0,0,0,0,
1733.0,car,0,65,1430,322,1513,382,,0.0,0,0,0,0,
1733.0,car,0,40,1512,313,1569,383,,0.0,0,0,0,0,
1733.0,car,0,67,1302,319,1343,347,,0.0,0,0,0,0,
1734.0,car,0,60,0,208,596,958,,0.0,0,0,0,0,
1734.0,car,0,63,1104,302,1201,384,,0.0,0,0,0,0,
1734.0,car,0,64,1343,323,1383,353,,0.0,0,0,0,0,
1734.0,car,0,65,1430,322,1513,382,,0.0,0,0,0,0,
1734.0,car,0,40,1511,312,1569,383,,0.0,0,0,0,0,
1734.0,car,0,67,1302,319,1343,348,,0.0,0,0,0,0,
1735.0,car,0,60,0,198,533,944,,0.0,0,0,0,0,
1735.0,car,0,63,1102,303,1200,385,,0.0,0,0,0,0,
1735.0,car,0,64,1343,322,1383,353,,0.0,0,0,0,0,
1735.0,car,0,65,1430,322,1513,382,,0.0,0,0,0,0,
1735.0,car,0,40,1511,312,1569,383,,0.0,0,0,0,0,
1735.0,car,0,67,1302,319,1343,348,,0.0,0,0,0,0,
1736.0,car,0,60,0,197,455,943,,0.0,0,0,0,0,
1736.0,car,0,63,1099,303,1198,385,,0.0,0,0,0,0,
1736.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1736.0,car,0,65,1430,322,1513,382,,0.0,0,0,0,0,
1736.0,car,0,40,1511,312,1568,383,,0.0,0,0,0,0,
1736.0,car,0,67,1302,319,1343,348,,0.0,0,0,0,0,
1737.0,car,0,60,0,216,352,975,,0.0,0,0,0,0,
1737.0,car,0,63,1096,302,1199,386,,0.0,0,0,0,0,
1737.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1737.0,car,0,65,1431,322,1513,382,,0.0,0,0,0,0,
1737.0,car,0,40,1511,312,1569,382,,0.0,0,0,0,0,
1737.0,car,0,67,1302,319,1344,348,,0.0,0,0,0,0,
1738.0,car,0,60,0,296,226,1031,,0.0,0,0,0,0,
1738.0,car,0,63,1095,302,1201,387,,0.0,0,0,0,0,
1738.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1738.0,car,0,65,1431,321,1513,382,,0.0,0,0,0,0,
1738.0,car,0,40,1511,312,1569,383,,0.0,0,0,0,0,
1738.0,car,0,67,1302,319,1344,347,,0.0,0,0,0,0,
1739.0,car,0,63,1093,302,1199,388,,0.0,0,0,0,0,
1739.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1739.0,car,0,65,1431,322,1513,382,,0.0,0,0,0,0,
1739.0,car,0,40,1511,312,1569,383,,0.0,0,0,0,0,
1739.0,car,0,67,1302,319,1344,347,,0.0,0,0,0,0,
1740.0,car,0,63,1091,302,1197,388,,0.0,0,0,0,0,
1740.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1740.0,car,0,65,1431,322,1513,382,,0.0,0,0,0,0,
1740.0,car,0,40,1511,312,1569,383,,0.0,0,0,0,0,
1740.0,car,0,67,1302,319,1344,347,,0.0,0,0,0,0,
1741.0,car,0,63,1089,302,1196,389,,0.0,0,0,0,0,
1741.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1741.0,car,0,65,1431,322,1513,382,,0.0,0,0,0,0,
1741.0,car,0,40,1511,312,1569,382,,0.0,0,0,0,0,
1741.0,car,0,67,1302,319,1344,347,,0.0,0,0,0,0,
1742.0,car,0,63,1088,302,1193,388,,0.0,0,0,0,0,
1742.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1742.0,car,0,65,1431,321,1513,382,,0.0,0,0,0,0,
1742.0,car,0,40,1511,312,1568,382,,0.0,0,0,0,0,
1742.0,car,0,67,1302,319,1344,347,,0.0,0,0,0,0,
1743.0,car,0,63,1085,302,1192,389,,0.0,0,0,0,0,
1743.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1743.0,car,0,65,1431,321,1513,382,,0.0,0,0,0,0,
1743.0,car,0,40,1511,312,1569,382,,0.0,0,0,0,0,
1743.0,car,0,67,1302,319,1344,347,,0.0,0,0,0,0,
1744.0,car,0,63,1078,302,1193,389,,0.0,0,0,0,0,
1744.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1744.0,car,0,65,1432,321,1513,382,,0.0,0,0,0,0,
1744.0,car,0,40,1511,312,1569,382,,0.0,0,0,0,0,
1744.0,car,0,67,1302,319,1344,347,,0.0,0,0,0,0,
1745.0,car,0,63,1075,302,1192,390,,0.0,0,0,0,0,
1745.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1745.0,car,0,65,1432,321,1513,382,,0.0,0,0,0,0,
1745.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1745.0,car,0,67,1302,319,1343,347,,0.0,0,0,0,0,
1746.0,car,0,63,1072,302,1189,391,,0.0,0,0,0,0,
1746.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1746.0,car,0,65,1431,321,1512,382,,0.0,0,0,0,0,
1746.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1746.0,car,0,67,1302,319,1343,347,,0.0,0,0,0,0,
1747.0,car,0,63,1072,302,1187,392,,0.0,0,0,0,0,
1747.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1747.0,car,0,65,1432,321,1512,382,,0.0,0,0,0,0,
1747.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1747.0,car,0,67,1302,318,1343,347,,0.0,0,0,0,0,
1748.0,car,0,63,1069,302,1185,393,,0.0,0,0,0,0,
1748.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1748.0,car,0,65,1432,321,1512,382,,0.0,0,0,0,0,
1748.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1748.0,car,0,67,1302,318,1343,347,,0.0,0,0,0,0,
1749.0,car,0,63,1066,302,1185,394,,0.0,0,0,0,0,
1749.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1749.0,car,0,65,1431,321,1512,382,,0.0,0,0,0,0,
1749.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1749.0,car,0,67,1302,318,1343,347,,0.0,0,0,0,0,
1750.0,car,0,63,1064,302,1182,395,,0.0,0,0,0,0,
1750.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1750.0,car,0,65,1431,321,1512,382,,0.0,0,0,0,0,
1750.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1750.0,car,0,67,1302,318,1343,347,,0.0,0,0,0,0,
1751.0,car,0,63,1060,302,1178,397,,0.0,0,0,0,0,
1751.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1751.0,car,0,65,1431,321,1512,382,,0.0,0,0,0,0,
1751.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1751.0,car,0,67,1302,318,1343,347,,0.0,0,0,0,0,
1752.0,car,0,63,1055,302,1179,398,,0.0,0,0,0,0,
1752.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1752.0,car,0,65,1432,321,1512,382,,0.0,0,0,0,0,
1752.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1752.0,car,0,67,1302,319,1343,347,,0.0,0,0,0,0,
1753.0,car,0,63,1051,302,1178,399,,0.0,0,0,0,0,
1753.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1753.0,car,0,65,1432,321,1512,382,,0.0,0,0,0,0,
1753.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1753.0,car,0,67,1302,319,1344,347,,0.0,0,0,0,0,
1754.0,car,0,63,1047,302,1179,400,,0.0,0,0,0,0,
1754.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1754.0,car,0,65,1432,322,1512,382,,0.0,0,0,0,0,
1754.0,car,0,40,1512,312,1568,382,,0.0,0,0,0,0,
1754.0,car,0,67,1302,318,1344,347,,0.0,0,0,0,0,
1755.0,car,0,63,1043,302,1177,402,,0.0,0,0,0,0,
1755.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1755.0,car,0,65,1432,322,1512,382,,0.0,0,0,0,0,
1755.0,car,0,40,1512,312,1568,382,,0.0,0,0,0,0,
1755.0,car,0,67,1302,319,1344,347,,0.0,0,0,0,0,
1756.0,car,0,63,1042,301,1175,403,,0.0,0,0,0,0,
1756.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1756.0,car,0,65,1431,322,1512,382,,0.0,0,0,0,0,
1756.0,car,0,40,1512,312,1568,382,,0.0,0,0,0,0,
1756.0,car,0,67,1302,318,1344,347,,0.0,0,0,0,0,
1757.0,car,0,63,1038,300,1175,404,,0.0,0,0,0,0,
1757.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1757.0,car,0,65,1431,322,1512,382,,0.0,0,0,0,0,
1757.0,car,0,40,1511,312,1568,383,,0.0,0,0,0,0,
1757.0,car,0,67,1302,319,1344,347,,0.0,0,0,0,0,
1758.0,car,0,63,1035,300,1174,406,,0.0,0,0,0,0,
1758.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1758.0,car,0,65,1431,322,1512,382,,0.0,0,0,0,0,
1758.0,car,0,40,1511,312,1568,382,,0.0,0,0,0,0,
1758.0,car,0,67,1302,319,1344,347,,0.0,0,0,0,0,
1759.0,car,0,63,1028,300,1170,407,,0.0,0,0,0,0,
1759.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1759.0,car,0,65,1431,322,1512,382,,0.0,0,0,0,0,
1759.0,car,0,40,1511,312,1568,383,,0.0,0,0,0,0,
1759.0,car,0,67,1303,319,1343,347,,0.0,0,0,0,0,
1760.0,car,0,63,1024,299,1168,409,,0.0,0,0,0,0,
1760.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1760.0,car,0,65,1431,322,1512,382,,0.0,0,0,0,0,
1760.0,car,0,40,1511,312,1568,382,,0.0,0,0,0,0,
1760.0,car,0,67,1303,318,1343,347,,0.0,0,0,0,0,
1761.0,car,0,63,1021,300,1165,410,,0.0,0,0,0,0,
1761.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1761.0,car,0,65,1431,322,1512,383,,0.0,0,0,0,0,
1761.0,car,0,40,1511,312,1568,383,,0.0,0,0,0,0,
1761.0,car,0,67,1303,318,1343,347,,0.0,0,0,0,0,
1762.0,car,0,63,1017,300,1164,410,,0.0,0,0,0,0,
1762.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1762.0,car,0,65,1432,322,1512,383,,0.0,0,0,0,0,
1762.0,car,0,40,1511,312,1568,383,,0.0,0,0,0,0,
1762.0,car,0,67,1303,318,1343,347,,0.0,0,0,0,0,
1763.0,car,0,63,1012,300,1164,411,,0.0,0,0,0,0,
1763.0,car,0,64,1343,322,1384,353,,0.0,0,0,0,0,
1763.0,car,0,65,1432,322,1512,383,,0.0,0,0,0,0,
1763.0,car,0,40,1511,312,1568,383,,0.0,0,0,0,0,
1763.0,car,0,67,1302,318,1343,347,,0.0,0,0,0,0,
1764.0,car,0,63,1005,298,1163,412,,0.0,0,0,0,0,
1764.0,car,0,64,1343,322,1384,353,,0.0,0,0,0,0,
1764.0,car,0,65,1431,322,1512,383,,0.0,0,0,0,0,
1764.0,car,0,40,1511,312,1568,383,,0.0,0,0,0,0,
1764.0,car,0,67,1302,318,1343,347,,0.0,0,0,0,0,
1765.0,car,0,63,1000,298,1161,415,,0.0,0,0,0,0,
1765.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1765.0,car,0,65,1431,322,1512,382,,0.0,0,0,0,0,
1765.0,car,0,40,1511,312,1568,383,,0.0,0,0,0,0,
1765.0,car,0,67,1299,318,1342,347,,0.0,0,0,0,0,
1766.0,car,0,63,994,298,1159,417,,0.0,0,0,0,0,
1766.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1766.0,car,0,65,1431,322,1512,382,,0.0,0,0,0,0,
1766.0,car,0,40,1511,312,1569,383,,0.0,0,0,0,0,
1766.0,car,0,67,1298,319,1342,347,,0.0,0,0,0,0,
1767.0,car,0,63,991,298,1156,419,,0.0,0,0,0,0,
1767.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1767.0,car,0,65,1431,322,1512,382,,0.0,0,0,0,0,
1767.0,car,0,40,1511,312,1569,383,,0.0,0,0,0,0,
1767.0,car,0,67,1298,319,1342,347,,0.0,0,0,0,0,
1768.0,car,0,63,988,297,1155,422,,0.0,0,0,0,0,
1768.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1768.0,car,0,65,1431,322,1512,382,,0.0,0,0,0,0,
1768.0,car,0,40,1511,312,1569,383,,0.0,0,0,0,0,
1768.0,car,0,67,1297,319,1342,347,,0.0,0,0,0,0,
1769.0,car,0,63,981,295,1153,423,,0.0,0,0,0,0,
1769.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1769.0,car,0,65,1431,322,1512,382,,0.0,0,0,0,0,
1769.0,car,0,40,1511,312,1569,383,,0.0,0,0,0,0,
1769.0,car,0,67,1297,319,1342,347,,0.0,0,0,0,0,
1770.0,car,0,63,973,294,1149,425,,0.0,0,0,0,0,
1770.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1770.0,car,0,65,1432,322,1512,382,,0.0,0,0,0,0,
1770.0,car,0,40,1511,312,1569,382,,0.0,0,0,0,0,
1770.0,car,0,67,1297,318,1342,347,,0.0,0,0,0,0,
1771.0,car,0,63,968,294,1146,427,,0.0,0,0,0,0,
1771.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1771.0,car,0,65,1431,322,1512,382,,0.0,0,0,0,0,
1771.0,car,0,40,1511,312,1569,382,,0.0,0,0,0,0,
1771.0,car,0,67,1297,319,1343,347,,0.0,0,0,0,0,
1772.0,car,0,63,961,293,1145,429,,0.0,0,0,0,0,
1772.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1772.0,car,0,65,1431,322,1512,382,,0.0,0,0,0,0,
1772.0,car,0,40,1511,312,1569,382,,0.0,0,0,0,0,
1772.0,car,0,67,1297,319,1342,347,,0.0,0,0,0,0,
1773.0,car,0,63,954,292,1142,431,,0.0,0,0,0,0,
1773.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1773.0,car,0,65,1431,322,1512,382,,0.0,0,0,0,0,
1773.0,car,0,40,1511,312,1569,382,,0.0,0,0,0,0,
1773.0,car,0,67,1299,319,1343,348,,0.0,0,0,0,0,
1774.0,car,0,63,949,290,1139,433,,0.0,0,0,0,0,
1774.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1774.0,car,0,65,1431,322,1512,382,,0.0,0,0,0,0,
1774.0,car,0,40,1511,312,1569,383,,0.0,0,0,0,0,
1774.0,car,0,67,1297,318,1343,348,,0.0,0,0,0,0,
1775.0,car,0,63,942,289,1138,436,,0.0,0,0,0,0,
1775.0,car,0,64,1343,322,1384,352,,0.0,0,0,0,0,
1775.0,car,0,65,1431,321,1512,382,,0.0,0,0,0,0,
1775.0,car,0,40,1511,312,1569,382,,0.0,0,0,0,0,
1775.0,car,0,67,1296,318,1343,348,,0.0,0,0,0,0,
1776.0,car,0,63,933,287,1135,439,,0.0,0,0,0,0,
1776.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1776.0,car,0,65,1431,321,1512,382,,0.0,0,0,0,0,
1776.0,car,0,40,1511,312,1569,382,,0.0,0,0,0,0,
1776.0,car,0,67,1296,318,1343,348,,0.0,0,0,0,0,
1777.0,car,0,63,926,289,1132,442,6STL,0.038985710591077805,46,25,99,48,6STL
1777.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1777.0,car,0,65,1432,321,1512,382,,0.0,0,0,0,0,
1777.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1777.0,car,0,67,1296,318,1343,347,,0.0,0,0,0,0,
1778.0,car,0,63,917,288,1130,444,6S26G,0.1208824609872086,47,25,102,49,6S26G
1778.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1778.0,car,0,65,1432,321,1513,382,,0.0,0,0,0,0,
1778.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1778.0,car,0,67,1295,318,1343,347,,0.0,0,0,0,0,
1779.0,car,0,63,908,287,1127,447,653607,0.10441767910770154,48,26,104,50,653607
1779.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1779.0,car,0,65,1432,321,1513,382,,0.0,0,0,0,0,
1779.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1779.0,car,0,67,1296,318,1343,348,,0.0,0,0,0,0,
1780.0,car,0,63,898,288,1124,452,6S64,0.2740136384963989,50,27,107,50,6S64
1780.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1780.0,car,0,65,1432,321,1513,382,,0.0,0,0,0,0,
1780.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1780.0,car,0,67,1296,318,1343,347,,0.0,0,0,0,0,
1781.0,car,0,63,887,287,1119,456,6S264,0.046279226592236246,52,28,110,51,6S264
1781.0,car,0,64,1343,322,1382,352,,0.0,0,0,0,0,
1781.0,car,0,65,1432,321,1513,382,,0.0,0,0,0,0,
1781.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1781.0,car,0,67,1296,318,1342,347,,0.0,0,0,0,0,
1782.0,car,0,63,877,288,1113,460,65264,0.2884730948012764,53,26,112,50,65264
1782.0,car,0,64,1343,322,1382,352,,0.0,0,0,0,0,
1782.0,car,0,65,1432,321,1513,382,,0.0,0,0,0,0,
1782.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1782.0,car,0,67,1296,318,1342,347,,0.0,0,0,0,0,
1783.0,car,0,63,868,286,1110,463,GI,0.10428877003462929,53,30,114,54,GI
1783.0,car,0,64,1344,322,1382,352,,0.0,0,0,0,0,
1783.0,car,0,65,1432,321,1513,382,,0.0,0,0,0,0,
1783.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1783.0,car,0,67,1295,318,1342,347,,0.0,0,0,0,0,
1784.0,car,0,63,856,287,1105,467,6526L,0.5371012461648369,55,28,117,54,6526L
1784.0,car,0,64,1344,322,1382,352,,0.0,0,0,0,0,
1784.0,car,0,65,1432,321,1513,382,,0.0,0,0,0,0,
1784.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1784.0,car,0,67,1295,318,1343,347,,0.0,0,0,0,0,
1784.0,car,0,70,1168,306,1215,341,,0.0,0,0,0,0,
1785.0,car,0,63,843,285,1101,471,65361,0.22650830228176513,57,29,121,55,65361
1785.0,car,0,64,1344,322,1382,352,,0.0,0,0,0,0,
1785.0,car,0,65,1432,321,1513,382,,0.0,0,0,0,0,
1785.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1785.0,car,0,67,1295,317,1343,347,,0.0,0,0,0,0,
1785.0,car,0,70,1168,306,1214,342,,0.0,0,0,0,0,
1786.0,car,0,63,830,285,1097,475,65364,0.13377888680862493,57,31,123,56,65364
1786.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1786.0,car,0,65,1432,321,1513,382,,0.0,0,0,0,0,
1786.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1786.0,car,0,67,1295,317,1343,347,,0.0,0,0,0,0,
1786.0,car,0,70,1166,305,1214,342,,0.0,0,0,0,0,
1787.0,car,0,63,816,284,1092,480,65361,0.12441076858316388,57,30,126,57,65361
1787.0,car,0,64,1343,322,1382,352,,0.0,0,0,0,0,
1787.0,car,0,65,1432,321,1513,382,,0.0,0,0,0,0,
1787.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1787.0,car,0,67,1295,318,1343,347,,0.0,0,0,0,0,
1787.0,car,0,70,1165,306,1214,343,,0.0,0,0,0,0,
1788.0,car,0,63,802,284,1087,486,65264,0.22826161402059922,58,31,129,58,65264
1788.0,car,0,64,1343,322,1382,352,,0.0,0,0,0,0,
1788.0,car,0,65,1432,321,1513,382,,0.0,0,0,0,0,
1788.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1788.0,car,0,67,1295,318,1343,347,,0.0,0,0,0,0,
1788.0,car,0,70,1165,306,1214,343,,0.0,0,0,0,0,
1789.0,car,0,63,788,285,1082,490,65260J,0.25665215869883956,57,34,131,61,65260J
1789.0,car,0,64,1343,322,1383,352,,0.0,0,0,0,0,
1789.0,car,0,65,1431,321,1513,382,,0.0,0,0,0,0,
1789.0,car,0,40,1512,312,1569,382,,0.0,0,0,0,0,
1789.0,car,0,67,1296,318,1343,347,,0.0,0,0,0,0,
